timestamp,open,high,low,close,volume,trade_count,vwap
2025-03-12 04:00:00+00:00,382.95,385.2165,378.9507,383.27,24253567.0,418282.0,382.583616
2025-03-13 04:00:00+00:00,383.155,385.32,377.45,378.77,20473017.0,369783.0,380.007894
2025-03-14 04:00:00+00:00,379.775,390.23,379.51,388.56,19952846.0,335261.0,386.591958
2025-03-17 04:00:00+00:00,386.7,392.705,385.57,388.7,22474272.0,330043.0,388.945336
2025-03-18 04:00:00+00:00,387.07,387.37,381.1,383.52,19486850.0,319254.0,383.434844
2025-03-19 04:00:00+00:00,385.525,389.68,384.0,387.82,19185532.0,259928.0,387.27895
2025-03-20 04:00:00+00:00,385.735,391.785,383.28,386.84,18470542.0,277903.0,387.122324
2025-03-21 04:00:00+00:00,383.215,391.74,382.8,391.26,39675928.0,312808.0,388.048161
2025-03-24 04:00:00+00:00,395.4,395.4,389.81,393.08,21004548.0,339161.0,392.764714
2025-03-25 04:00:00+00:00,393.915,396.36,392.64,395.16,15774968.0,262247.0,394.795162
2025-03-26 04:00:00+00:00,395.0,395.31,388.57,389.97,16132906.0,283679.0,391.278849
2025-03-27 04:00:00+00:00,390.13,392.24,387.395,390.58,13766761.0,240016.0,390.396547
2025-03-28 04:00:00+00:00,388.08,389.13,376.93,378.8,21632016.0,420396.0,380.382723
2025-03-31 04:00:00+00:00,372.535,377.07,367.24,375.39,35184173.0,509402.0,373.139765
2025-04-01 04:00:00+00:00,374.65,382.85,373.23,382.19,19689503.0,404620.0,379.931081
2025-04-02 04:00:00+00:00,377.965,385.08,376.62,382.14,16092555.0,320479.0,381.838924
2025-04-03 04:00:00+00:00,374.785,377.48,369.35,373.11,30197957.0,569669.0,373.860311
2025-04-04 04:00:00+00:00,364.125,374.59,359.48,359.84,49209110.0,811745.0,364.928698
2025-04-07 04:00:00+00:00,350.88,370.9999,344.79,357.86,50424998.0,911613.0,356.128557
2025-04-08 04:00:00+00:00,368.255,373.65,350.25,354.56,35866421.0,626967.0,361.674451
2025-04-09 04:00:00+00:00,353.535,393.225,353.1,390.49,50194732.0,767221.0,379.644216
2025-04-10 04:00:00+00:00,382.06,383.9,367.8,381.35,38024368.0,576388.0,378.891106
2025-04-11 04:00:00+00:00,380.635,390.05,378.89,388.45,23839220.0,375874.0,386.508948
2025-04-14 04:00:00+00:00,393.22,394.65,384.21,387.81,19251172.0,334136.0,388.975005
2025-04-15 04:00:00+00:00,388.505,391.89,384.1599,385.73,17199890.0,272411.0,386.958962
2025-04-16 04:00:00+00:00,380.67,381.61,368.0,371.61,21967826.0,375761.0,373.712973
2025-04-17 04:00:00+00:00,373.745,374.3215,366.89,367.78,21120167.0,310297.0,370.058572
2025-04-21 04:00:00+00:00,362.815,364.48,355.67,359.12,20807279.0,343817.0,359.260724
2025-04-22 04:00:00+00:00,363.375,367.77,359.8602,366.82,19484845.0,304005.0,365.085761
2025-04-23 04:00:00+00:00,376.06,380.39,373.02,374.39,20545526.0,335410.0,376.030357
2025-04-24 04:00:00+00:00,375.695,388.45,375.19,387.3,22232289.0,297801.0,385.413096
2025-04-25 04:00:00+00:00,387.0,392.16,384.6,391.85,18973165.0,276680.0,389.928669
2025-04-28 04:00:00+00:00,391.955,392.74,386.638,391.16,16579430.0,274916.0,390.255026
2025-04-29 04:00:00+00:00,391.3,395.1,390.38,394.04,14973976.0,249780.0,393.584098
2025-04-30 04:00:00+00:00,390.3,396.66,384.44,395.26,36461075.0,525137.0,392.339604
2025-05-01 04:00:00+00:00,431.11,436.99,424.9,425.4,58938100.0,913598.0,430.450306
2025-05-02 04:00:00+00:00,431.74,439.44,429.985,435.28,30757434.0,542335.0,435.633129
2025-05-05 04:00:00+00:00,432.87,439.5,432.11,436.17,20136053.0,328657.0,436.641584
2025-05-06 04:00:00+00:00,432.2,437.73,431.17,433.31,15104204.0,297624.0,434.390577
2025-05-07 04:00:00+00:00,433.84,438.12,431.1103,433.35,23307241.0,330269.0,433.746333
2025-05-08 04:00:00+00:00,437.93,443.67,435.66,438.17,23491330.0,380141.0,439.694323
2025-05-09 04:00:00+00:00,440.0,440.74,435.88,438.73,15324233.0,247739.0,438.270566
2025-05-12 04:00:00+00:00,445.94,449.37,439.78,449.26,22821935.0,417124.0,446.064472
2025-05-13 04:00:00+00:00,447.78,450.6733,445.36,449.14,23618819.0,406705.0,448.649775
2025-05-14 04:00:00+00:00,448.14,453.9,448.14,452.94,19902796.0,378377.0,452.214155
2025-05-15 04:00:00+00:00,450.765,456.19,450.4301,453.13,21992323.0,364866.0,453.416856
2025-05-16 04:00:00+00:00,452.05,454.36,448.73,454.27,23849781.0,329065.0,452.354391
2025-05-19 04:00:00+00:00,450.875,459.585,450.8,458.87,21336509.0,345933.0,457.47361
2025-05-20 04:00:00+00:00,455.59,458.34,454.3201,458.17,15441808.0,257266.0,456.813514
2025-05-21 04:00:00+00:00,454.57,457.78,451.814,452.57,19216906.0,320670.0,454.238421
2025-05-22 04:00:00+00:00,454.95,460.25,453.9,454.86,18025612.0,334105.0,456.227542
2025-05-23 04:00:00+00:00,449.98,453.69,448.91,450.18,16883509.0,323259.0,450.875028
2025-05-27 04:00:00+00:00,456.48,460.95,456.115,460.69,20974293.0,362158.0,459.284797
2025-05-28 04:00:00+00:00,461.22,462.52,456.93,457.36,17086261.0,280126.0,458.627332
2025-05-29 04:00:00+00:00,461.55,461.72,455.3105,458.68,13982211.0,283780.0,458.715533
2025-05-30 04:00:00+00:00,459.715,461.68,455.54,460.36,34770475.0,339757.0,459.962049
2025-06-02 04:00:00+00:00,457.14,462.11,456.89,461.97,16626495.0,289505.0,461.028949
2025-06-03 04:00:00+00:00,461.47,464.14,460.8622,462.97,15743760.0,306326.0,462.666459
2025-06-04 04:00:00+00:00,464.0,465.69,463.0201,463.87,14162688.0,275697.0,464.257726
2025-06-05 04:00:00+00:00,464.955,469.65,464.03,467.68,20154460.0,355702.0,467.429974
2025-06-06 04:00:00+00:00,470.085,473.335,468.78,470.38,15285624.0,357963.0,470.837396
2025-06-09 04:00:00+00:00,469.7,473.43,468.62,472.75,16469932.0,306173.0,472.017392
2025-06-10 04:00:00+00:00,471.185,472.8,466.96,470.92,15375944.0,306084.0,470.034454
2025-06-11 04:00:00+00:00,470.02,475.47,469.655,472.62,16399176.0,316703.0,473.174691
2025-06-12 04:00:00+00:00,475.02,480.415,473.52,478.87,18950582.0,351653.0,478.071538
2025-06-13 04:00:00+00:00,476.41,479.18,472.76,474.96,16814456.0,354555.0,475.747829
2025-06-16 04:00:00+00:00,475.21,480.6943,475.0,479.14,15626104.0,330452.0,479.053287
2025-06-17 04:00:00+00:00,475.395,478.7399,474.08,478.04,15414128.0,298756.0,477.170169
2025-06-18 04:00:00+00:00,478.0,481.0,474.46,480.24,17526452.0,310610.0,479.3912
2025-06-20 04:00:00+00:00,482.23,483.46,476.87,477.4,37576206.0,333231.0,479.35395
2025-06-23 04:00:00+00:00,478.21,487.75,472.51,486.0,24863952.0,472837.0,482.567104
2025-06-24 04:00:00+00:00,488.95,491.849,486.795,490.11,22305642.0,386695.0,489.924974
2025-06-25 04:00:00+00:00,492.04,494.5556,489.39,492.27,17495099.0,339135.0,492.147753
2025-06-26 04:00:00+00:00,492.98,498.04,492.81,497.45,21578853.0,406492.0,496.389291
2025-06-27 04:00:00+00:00,497.55,499.3,493.03,495.94,34539236.0,389784.0,496.434142
2025-06-30 04:00:00+00:00,497.04,500.76,495.33,497.41,28368991.0,382627.0,497.663514
2025-07-01 04:00:00+00:00,496.47,498.05,490.98,492.05,19945375.0,408997.0,493.496646
2025-07-02 04:00:00+00:00,489.99,493.5,488.7,491.09,16319641.0,349990.0,491.077609
2025-07-03 04:00:00+00:00,493.81,500.13,493.44,498.84,13984829.0,284377.0,498.168507
2025-07-07 04:00:00+00:00,497.38,498.75,495.225,497.72,13981605.0,323380.0,497.41143
2025-07-08 04:00:00+00:00,497.24,498.2,494.11,496.62,11846586.0,263190.0,496.270472
2025-07-09 04:00:00+00:00,500.3,506.78,499.74,503.51,18659538.0,476934.0,502.772532
2025-07-10 04:00:00+00:00,503.05,504.44,497.75,501.48,16498740.0,352813.0,500.964515
2025-07-11 04:00:00+00:00,498.47,505.03,497.795,503.32,16459512.0,319261.0,502.836689
2025-07-14 04:00:00+00:00,501.515,503.97,501.03,503.02,12058848.0,292534.0,502.663769
2025-07-15 04:00:00+00:00,503.02,508.3,502.79,505.82,14927202.0,332086.0,505.966733
2025-07-16 04:00:00+00:00,505.18,506.72,501.89,505.62,15150860.0,326845.0,504.901824
2025-07-17 04:00:00+00:00,505.68,513.37,505.62,511.7,17503129.0,402536.0,511.29979
2025-07-18 04:00:00+00:00,514.48,514.64,507.43,510.05,21209353.0,341233.0,511.154652
2025-07-21 04:00:00+00:00,506.705,512.09,505.55,510.06,14066805.0,318000.0,510.091475
2025-07-22 04:00:00+00:00,510.97,511.2,505.27,505.27,13868644.0,293454.0,506.927396
2025-07-23 04:00:00+00:00,506.75,506.79,500.7,505.87,16404085.0,335123.0,504.184464
2025-07-24 04:00:00+00:00,508.77,513.67,507.3,510.88,16107000.0,323765.0,510.759977
2025-07-25 04:00:00+00:00,512.465,518.29,510.3592,513.71,19125699.0,362742.0,514.373421
2025-07-28 04:00:00+00:00,514.08,515.0,510.12,512.5,14308027.0,329930.0,512.43949
2025-07-29 04:00:00+00:00,515.53,517.62,511.56,512.57,16469235.0,343983.0,513.321882
2025-07-30 04:00:00+00:00,515.17,515.95,509.435,513.24,26379810.0,517153.0,512.68953
2025-07-31 04:00:00+00:00,555.225,555.45,531.9,533.5,51617326.0,870710.0,537.63148
2025-08-01 04:00:00+00:00,535.0,535.8,520.86,524.11,28977628.0,623164.0,525.671279
2025-08-04 04:00:00+00:00,528.27,538.25,528.13,535.64,25349004.0,499433.0,535.293368
2025-08-05 04:00:00+00:00,537.18,537.3,527.24,527.75,19171569.0,370263.0,531.161326
2025-08-06 04:00:00+00:00,530.9,531.7,524.03,524.94,21355702.0,409567.0,526.04549
2025-08-07 04:00:00+00:00,526.8,528.09,517.5511,520.84,16079144.0,369305.0,522.031947
2025-08-08 04:00:00+00:00,522.6,524.66,519.41,522.04,15531009.0,341360.0,521.961028
2025-08-11 04:00:00+00:00,522.3,527.59,519.72,521.77,20194372.0,368513.0,523.052789
2025-08-12 04:00:00+00:00,523.75,530.98,522.7,529.24,18688921.0,374255.0,527.868568
2025-08-13 04:00:00+00:00,532.11,532.7,519.37,520.58,19619160.0,401693.0,524.176524
2025-08-14 04:00:00+00:00,522.56,525.9499,520.14,522.48,20269074.0,371263.0,522.64111
2025-08-15 04:00:00+00:00,522.77,526.1,519.08,520.17,25213272.0,363144.0,521.897036
2025-08-18 04:00:00+00:00,521.585,522.82,514.02,517.1,23760583.0,508489.0,516.91856
2025-08-19 04:00:00+00:00,515.0,515.1641,508.55,509.77,21481016.0,454138.0,510.507482
2025-08-20 04:00:00+00:00,509.865,511.0,504.44,505.72,27723025.0,524148.0,506.457166
2025-08-21 04:00:00+00:00,503.69,507.63,502.7201,504.24,18443254.0,361026.0,505.027945
2025-08-22 04:00:00+00:00,504.25,510.73,502.41,507.23,24324161.0,449235.0,507.423843
2025-08-25 04:00:00+00:00,506.63,508.19,504.12,504.26,21638579.0,372385.0,505.719068
2025-08-26 04:00:00+00:00,504.355,504.9778,498.51,502.04,30835709.0,448740.0,501.605422
2025-08-27 04:00:00+00:00,502.0,507.29,499.9,506.74,17277893.0,330579.0,505.027475
2025-08-28 04:00:00+00:00,507.09,511.09,505.5,509.64,18015593.0,322276.0,508.706589
2025-08-29 04:00:00+00:00,508.66,509.6,504.4915,506.69,20951430.0,341911.0,507.067883
2025-09-02 04:00:00+00:00,500.465,506.0,496.81,505.12,18127995.0,425061.0,503.13912
2025-09-03 04:00:00+00:00,503.79,507.79,502.32,505.35,16345078.0,404444.0,504.971752
2025-09-04 04:00:00+00:00,504.3,508.15,503.15,507.97,15509486.0,296435.0,506.866963
2025-09-05 04:00:00+00:00,509.07,511.97,492.37,495.0,31971146.0,660221.0,496.877868
2025-09-08 04:00:00+00:00,498.105,501.195,495.03,498.2,16771015.0,398106.0,498.607056
2025-09-09 04:00:00+00:00,501.43,502.25,497.7,498.41,14410542.0,321802.0,499.269563
2025-09-10 04:00:00+00:00,502.98,503.2299,496.72,500.37,21611816.0,472577.0,500.429391
2025-09-11 04:00:00+00:00,502.25,503.17,497.88,501.01,18875521.0,392830.0,501.012409
2025-09-12 04:00:00+00:00,506.65,512.55,503.85,509.9,23624884.0,465040.0,509.658082
2025-09-15 04:00:00+00:00,508.79,515.47,507.0,515.36,17143786.0,384566.0,513.294876
2025-09-16 04:00:00+00:00,516.88,517.23,508.6,509.04,19711922.0,430883.0,511.207563
2025-09-17 04:00:00+00:00,510.62,511.29,505.93,510.02,15816585.0,370584.0,509.022248
2025-09-18 04:00:00+00:00,511.49,513.07,507.66,508.45,18913695.0,387557.0,509.2091
2025-09-19 04:00:00+00:00,510.56,519.3,510.31,517.93,52474093.0,435875.0,515.465357
2025-09-22 04:00:00+00:00,515.59,517.74,512.545,514.45,20009314.0,462914.0,514.608233
2025-09-23 04:00:00+00:00,513.8,514.5899,507.31,509.23,19799580.0,411011.0,510.034666
2025-09-24 04:00:00+00:00,510.38,512.48,506.92,510.15,13533711.0,325738.0,509.522962
2025-09-25 04:00:00+00:00,508.3,510.01,505.04,507.03,15786468.0,378180.0,507.442008
2025-09-26 04:00:00+00:00,510.06,513.94,506.62,511.46,16213129.0,362718.0,510.618003
2025-09-29 04:00:00+00:00,511.5,516.845,508.88,514.6,17617775.0,388795.0,514.422339
2025-09-30 04:00:00+00:00,513.24,518.16,509.66,517.95,19728229.0,414800.0,516.350021
2025-10-01 04:00:00+00:00,514.8,520.505,511.69,519.71,22632336.0,466544.0,517.526023
2025-10-02 04:00:00+00:00,517.64,521.6,510.6791,515.74,21222886.0,510060.0,515.844782
2025-10-03 04:00:00+00:00,517.1,520.49,515.0,517.35,15112321.0,415120.0,517.965797
2025-10-06 04:00:00+00:00,518.61,531.03,518.2,528.57,21388581.0,562823.0,526.668868
2025-10-07 04:00:00+00:00,528.285,529.8,521.44,523.98,14615208.0,451279.0,524.457955
2025-10-08 04:00:00+00:00,523.28,526.95,523.09,524.85,13363447.0,320113.0,524.843901
2025-10-09 04:00:00+00:00,522.335,524.325,517.4,522.4,18343602.0,483528.0,520.9964
2025-10-10 04:00:00+00:00,519.64,523.58,509.63,510.96,24133840.0,602518.0,514.323621
2025-10-13 04:00:00+00:00,516.41,516.41,511.68,514.05,14284238.0,447647.0,513.94818
2025-10-14 04:00:00+00:00,510.225,515.282,506.0,513.57,14684300.0,397821.0,511.960329
2025-10-15 04:00:00+00:00,514.955,517.19,510.0,513.43,14694654.0,398565.0,514.093744
2025-10-16 04:00:00+00:00,512.58,516.85,508.13,511.61,15559565.0,399531.0,512.083308
2025-10-17 04:00:00+00:00,509.04,515.48,507.31,513.58,19867765.0,391423.0,512.081838
2025-10-20 04:00:00+00:00,514.61,518.7,513.43,516.79,14665620.0,376013.0,516.640177
2025-10-21 04:00:00+00:00,517.5,518.69,513.04,517.66,15585986.0,384120.0,516.565156
2025-10-22 04:00:00+00:00,521.15,525.23,517.71,520.54,18200081.0,466437.0,521.632042
